-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,0.03,-0.00,0.25
-0.00,-0.00,4.65,0.42,9.99
0.72,0.72,12.30,12.80,24.56
4.44,4.44,20.64,16.63,29.38
10.94,10.94,24.84,22.27,35.25
11.33,11.33,23.83,25.19,36.28
13.69,13.69,28.52,27.55,39.88
17.14,17.14,27.50,26.96,41.17
17.48,17.48,31.90,31.39,43.43
18.56,18.56,30.71,31.61,43.13
22.14,22.14,34.86,29.48,43.36
21.48,21.48,36.52,34.40,47.32
24.74,24.74,35.42,33.96,47.22
22.96,22.96,36.10,33.47,46.45
25.66,25.66,37.29,35.43,48.75
24.01,24.01,35.47,32.88,49.53
26.18,26.18,37.01,38.56,51.23
25.71,25.71,40.42,38.12,48.34
25.86,25.86,41.52,38.45,52.09
26.08,26.08,39.79,38.88,51.14
28.05,28.05,41.82,37.03,53.70
28.40,28.40,39.43,37.36,52.85
28.66,28.66,39.16,37.96,53.98
30.62,30.62,40.54,39.04,53.49
29.91,29.91,44.10,43.47,54.07
29.94,29.94,44.26,40.30,55.75
30.90,30.90,43.02,37.92,54.38
31.70,31.70,40.47,40.65,57.18
29.04,29.04,40.99,39.36,57.50
31.58,31.58,43.72,39.80,53.33
31.57,31.57,44.99,45.59,60.37
34.35,34.35,44.36,43.29,53.17
33.27,33.27,42.14,46.54,56.08
36.19,36.19,40.00,47.51,57.39
37.12,37.12,41.04,51.33,62.90
37.33,37.33,42.11,49.54,45.77
37.47,37.47,42.29,43.27,63.54
37.58,37.58,41.85,47.19,56.04
39.36,39.36,43.34,49.99,59.21
37.56,37.56,42.62,46.53,58.92
36.89,36.89,41.94,50.53,60.02
36.73,36.73,40.55,48.40,61.70
38.16,38.16,42.73,48.38,58.07
39.37,39.37,43.77,49.61,62.46
37.09,37.09,43.70,55.18,61.06
37.02,37.02,44.68,55.11,57.89
39.00,39.00,42.38,56.49,61.46
37.03,37.03,41.62,56.40,56.11
38.14,38.14,44.09,52.62,65.43
40.45,40.45,44.39,51.09,53.36
38.13,38.13,43.43,56.23,63.30
37.19,37.19,40.65,51.79,59.10
37.97,37.97,39.31,49.76,60.25
36.17,36.17,41.70,48.14,61.99
37.04,37.04,41.85,52.99,57.20
35.48,35.48,40.46,54.28,62.57
38.55,38.55,42.01,52.70,60.05
41.54,41.54,42.45,53.90,59.05
39.37,39.37,43.79,52.98,56.83
39.96,39.96,43.45,57.23,62.66
40.31,40.31,42.96,51.96,58.89
39.23,39.23,43.26,54.60,59.19
37.36,37.36,45.57,54.08,60.03
38.94,38.94,42.43,52.44,59.38
40.49,40.49,41.26,49.55,63.61
35.63,35.63,42.35,46.41,53.60
35.73,35.73,46.71,51.02,62.63
35.97,35.97,46.07,49.49,60.34
36.80,36.80,44.42,57.78,58.49
37.70,37.70,42.86,51.28,60.08
36.39,36.39,42.99,53.03,58.54
35.40,35.40,44.94,49.92,59.95
36.63,36.63,48.68,51.36,60.94
35.86,35.86,44.67,50.15,58.78
38.36,38.36,43.23,55.10,61.29
38.81,38.81,40.25,47.19,54.39
42.24,42.24,42.21,46.20,63.60
40.80,40.80,43.21,53.50,58.19
38.15,38.15,41.78,49.59,59.98
39.77,39.77,42.86,56.13,60.35
36.29,36.29,42.65,50.97,61.45
37.98,37.98,44.94,52.54,60.07
33.35,33.35,45.51,53.92,60.97
32.85,32.85,44.40,49.80,61.98
35.56,35.56,41.05,43.49,55.19
